2023-09-18 16:38:32.306 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:38:33.016 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:38:42.350 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:38:43.453 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:38:57.468 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:38:57.979 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:07.756 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:09.724 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:10.971 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:12.207 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:22.237 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:22.656 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:23.510 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:32.286 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:35.619 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:38.220 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:48.832 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:50.424 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:52.163 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:54.915 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:56.669 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:39:57.416 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:40:08.107 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:40:08.485 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:40:08.899 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:40:10.025 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:40:25.965 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:40:40.515 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:40:51.544 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:41:01.501 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:41:16.672 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:41:27.246 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:41:29.256 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:41:39.159 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:41:39.897 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:42:36.879 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:42:38.209 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:43:10.405 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:43:11.072 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:43:11.706 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:45:31.444 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:45:37.187 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:45:52.319 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:45:52.886 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:45:53.839 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:04.063 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:04.675 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:05.333 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:07.611 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:29.151 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:30.108 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:43.784 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:53.143 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:53.667 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:54.483 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:54.993 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:55.587 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:56.163 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:57.873 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:58.637 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:46:59.435 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:47:18.455 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:47:27.371 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:47:35.467 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:47:38.627 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:47:43.407 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:47:44.384 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:47:45.575 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:47:51.286 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:47:52.666 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:47:55.997 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:47:57.760 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:48:19.028 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:48:20.350 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:48:29.513 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:48:32.239 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:48:32.801 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:48:53.086 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:49:09.504 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:49:23.397 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:49:34.110 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:49:34.610 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:49:35.974 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:49:36.604 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:49:38.305 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:49:38.954 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:49:42.369 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:49:43.644 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:49:54.376 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:50:09.866 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:50:21.962 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:50:55.567 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:51:08.450 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:51:13.142 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:52:14.178 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:52:24.552 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:52:27.100 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:52:33.466 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:52:36.915 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:52:42.591 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:53:08.284 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:54:50.671 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:55:42.562 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:55:54.021 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:55:57.005 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:55:59.482 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:01.775 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:02.349 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:02.956 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:12.517 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:17.808 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:21.820 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:22.394 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:22.817 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:23.829 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:27.842 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:28.676 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:41.278 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:56:42.528 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:57:04.275 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:57:08.015 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:57:21.675 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:57:24.870 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:57:25.643 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:57:53.896 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:57:59.686 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:58:00.812 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:58:08.420 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:58:14.558 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:58:20.435 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:58:22.815 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:58:23.282 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:58:34.585 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:58:35.173 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:58:39.097 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:58:43.196 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:58:50.305 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:58:52.981 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:59:08.931 [info] Discover tests for workspace name: undefined - uri: /home/rtviii/dev/ribxzvenv/lib/python3.11/site-packages/Bio/SeqRecord.py
2023-09-18 16:59:26.503 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:59:47.655 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:59:54.920 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:02:45.103 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:02:53.334 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:02:55.824 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:02:58.510 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:03:07.544 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:03:27.674 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:03:40.570 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:03:41.099 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:03:41.581 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:03:50.211 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:03:52.979 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:04:10.367 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:04:11.900 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:04:30.291 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:04:31.845 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:04:37.792 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:04:53.837 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:04:54.229 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:04:54.724 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:04:55.237 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:00.229 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:02.379 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:42.496 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:43.056 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:44.883 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:45.489 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:46.031 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:47.069 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:47.727 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:48.343 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:49.050 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:51.997 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:05:54.475 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:06:19.072 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:06:20.260 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:06:31.389 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:06:33.893 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:06:36.882 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:06:43.362 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:06:45.369 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:06:58.537 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:07:47.401 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:09:58.717 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:11:08.009 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:11:12.355 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:11:13.601 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:11:31.515 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:11:40.499 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:11:41.501 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:11:42.642 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:11:45.374 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:14.428 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:14.855 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:15.367 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:16.042 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:17.452 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:18.593 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:30.538 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:33.337 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:37.238 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:38.628 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:50.957 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:54.928 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:12:55.716 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:13:00.530 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:13:09.302 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:13:09.719 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:13:12.656 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 17:13:34.382 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
